timestamp,datetime,service/carts/qps(2xx),service/carts/latency,service/catalogue/qps(2xx),service/catalogue/latency,service/front-end/qps(2xx),service/front-end/latency,service/orders/qps(2xx),service/orders/latency,service/payment/qps(2xx),service/payment/latency,service/shipping/qps(2xx),service/shipping/latency,service/user/qps(2xx),service/user/latency,service/front-end/qps(4xx/5xx),container/carts/CPU Usage,container/carts/MEM Usage,container/carts/FS Reads Bytes,container/carts/FS Writes Bytes,container/carts/Network Input Bytes,container/carts/Network Output Bytes,container/carts/Network Input Packets,container/carts/Network Output Packets,container/carts-db/CPU Usage,container/carts-db/MEM Usage,container/carts-db/FS Reads Bytes,container/carts-db/FS Writes Bytes,container/carts-db/Network Input Bytes,container/carts-db/Network Output Bytes,container/carts-db/Network Input Packets,container/carts-db/Network Output Packets,container/catalogue/CPU Usage,container/catalogue/MEM Usage,container/catalogue/FS Reads Bytes,container/catalogue/FS Writes Bytes,container/catalogue/Network Input Bytes,container/catalogue/Network Output Bytes,container/catalogue/Network Input Packets,container/catalogue/Network Output Packets,container/catalogue-db/CPU Usage,container/catalogue-db/MEM Usage,container/catalogue-db/FS Reads Bytes,container/catalogue-db/FS Writes Bytes,container/catalogue-db/Network Input Bytes,container/catalogue-db/Network Output Bytes,container/catalogue-db/Network Input Packets,container/catalogue-db/Network Output Packets,container/front-end/CPU Usage,container/front-end/MEM Usage,container/front-end/FS Reads Bytes,container/front-end/FS Writes Bytes,container/front-end/Network Input Bytes,container/front-end/Network Output Bytes,container/front-end/Network Input Packets,container/front-end/Network Output Packets,container/orders/CPU Usage,container/orders/MEM Usage,container/orders/FS Reads Bytes,container/orders/FS Writes Bytes,container/orders/Network Input Bytes,container/orders/Network Output Bytes,container/orders/Network Input Packets,container/orders/Network Output Packets,container/orders-db/CPU Usage,container/orders-db/MEM Usage,container/orders-db/FS Reads Bytes,container/orders-db/FS Writes Bytes,container/orders-db/Network Input Bytes,container/orders-db/Network Output Bytes,container/orders-db/Network Input Packets,container/orders-db/Network Output Packets,container/payment/CPU Usage,container/payment/MEM Usage,container/payment/FS Reads Bytes,container/payment/FS Writes Bytes,container/payment/Network Input Bytes,container/payment/Network Output Bytes,container/payment/Network Input Packets,container/payment/Network Output Packets,container/shipping/CPU Usage,container/shipping/MEM Usage,container/shipping/FS Reads Bytes,container/shipping/FS Writes Bytes,container/shipping/Network Input Bytes,container/shipping/Network Output Bytes,container/shipping/Network Input Packets,container/shipping/Network Output Packets,container/user/CPU Usage,container/user/MEM Usage,container/user/FS Reads Bytes,container/user/FS Writes Bytes,container/user/Network Input Bytes,container/user/Network Output Bytes,container/user/Network Input Packets,container/user/Network Output Packets,container/user-db/CPU Usage,container/user-db/MEM Usage,container/user-db/FS Reads Bytes,container/user-db/FS Writes Bytes,container/user-db/Network Input Bytes,container/user-db/Network Output Bytes,container/user-db/Network Input Packets,container/user-db/Network Output Packets,container/rabbitmq/CPU Usage,container/rabbitmq/MEM Usage,container/rabbitmq/FS Reads Bytes,container/rabbitmq/FS Writes Bytes,container/rabbitmq/Network Input Bytes,container/rabbitmq/Network Output Bytes,container/rabbitmq/Network Input Packets,container/rabbitmq/Network Output Packets,container/queue-master/CPU Usage,container/queue-master/MEM Usage,container/queue-master/FS Reads Bytes,container/queue-master/FS Writes Bytes,container/queue-master/Network Input Bytes,container/queue-master/Network Output Bytes,container/queue-master/Network Input Packets,container/queue-master/Network Output Packets,node/192.168.199.31:9100/System Load,node/192.168.199.31:9100/CPU Usage,node/192.168.199.31:9100/Memory Usage,node/192.168.199.31:9100/Disk Write,node/192.168.199.31:9100/Disk Read,node/192.168.199.31:9100/Network Received,node/192.168.199.31:9100/Network Transmitted,node/192.168.199.32:9100/System Load,node/192.168.199.32:9100/CPU Usage,node/192.168.199.32:9100/Memory Usage,node/192.168.199.32:9100/Disk Write,node/192.168.199.32:9100/Disk Read,node/192.168.199.32:9100/Network Received,node/192.168.199.32:9100/Network Transmitted,node/192.168.199.33:9100/System Load,node/192.168.199.33:9100/CPU Usage,node/192.168.199.33:9100/Memory Usage,node/192.168.199.33:9100/Disk Write,node/192.168.199.33:9100/Disk Read,node/192.168.199.33:9100/Network Received,node/192.168.199.33:9100/Network Transmitted,node/192.168.199.35:9100/System Load,node/192.168.199.35:9100/CPU Usage,node/192.168.199.35:9100/Memory Usage,node/192.168.199.35:9100/Disk Write,node/192.168.199.35:9100/Disk Read,node/192.168.199.35:9100/Network Received,node/192.168.199.35:9100/Network Transmitted
1626612261,2021-07-18 12:44:21,61.8,0.0075746380841423735,20.36598780040665,0.00220321110766736,103.30000000000001,0.06570572942981502,18.73309223025899,0.032123530342657795,18.7,0.00042239072824157016,19.166666666666668,0.0014760778713043543,151.4666666666666,0.007880340355917262,0.23333333333333334,0.22116391465925933,335040512,null,null,134883.85555555558,150489.09629629628,673.962962962963,689.5148148148149,0.16358977071851857,165384192,0,100973.98518518519,83862.39629629631,103581.73333333334,408.23333333333335,375.1296296296296,0.02114714459999999,13799424,null,null,38557.13333333333,40028.11851851852,189.44444444444446,183.3777777777778,0.016302007614814817,471957504,0,0,12839.833333333334,31418.44074074074,79.58148148148149,86.56666666666666,0.09079400365868459,79799910.4,null,null,456101.8092131065,231078.6513262905,1824.6015935156486,1808.775532938021,0.06576348837160728,319322521.6,null,null,74106.32783491834,256320.38731516773,417.96852837459517,524.0763385025266,0.014262738119312432,90247168,0,75215.53202442991,16356.91507683419,5772.508583428706,40.19303918191684,21.35208909728627,0.012916421966666668,12566528,null,null,16174.422222222223,22217.244444444448,66.62592592592593,46.211111111111116,0.03896409594180678,299864064,null,null,15472.416360181784,26342.585287984686,113.73089330622194,95.32698511464945,0.22133547809049736,25751552,null,null,395851.3946451258,407662.9592180655,1031.552202431879,1087.2676363070702,0.12266746727556234,114941952,0,135533.59481772024,132318.2183505743,313747.0490412857,472.05709693070673,355.32987403563754,0.019543888339500073,99500032,0,0,7540.343040848604,8752.052800586674,39.71895984029453,49.77833087034301,0.03319149158518521,271867904,0,0,7860.97037037037,2276.5703703703703,35.94444444444445,24.085185185185185,0.97,17.066666666666585,1002770432,401043.91111111105,13380.266666666666,212462.1666666667,292189.4851851852,2.4,38.10000000000049,1912291328,738463.2888888889,0,906096.6962962963,883217.4925925927,1.8,33.401113370445245,2042105856,751297.4222222221,0,1886453.2925925923,1488012.4370370368,5.08,48.63333333333339,2521243648,1688553.2444444443,0,1974481.261041707,2008131.3634494932
1626612262,2021-07-18 12:44:22,55.666666666666664,0.008526067533532893,20.36598780040665,0.00220321110766736,103.30000000000001,0.06570572942981502,18.73309223025899,0.032123530342657795,18.7,0.00042239072824157016,19.166666666666668,0.0014760778713043543,151.4666666666666,0.007880340355917262,0.23333333333333334,0.22116391465925933,335040512,null,null,134883.85555555558,150489.09629629628,673.962962962963,689.5148148148149,0.16358977071851857,165384192,0,100973.98518518519,83862.39629629631,103581.73333333334,408.23333333333335,375.1296296296296,0.02114714459999999,13799424,null,null,38557.13333333333,40028.11851851852,189.44444444444446,183.3777777777778,0.016302007614814817,471957504,0,0,12839.833333333334,31418.44074074074,79.58148148148149,86.56666666666666,0.09079400365868459,79799910.4,null,null,456101.8092131065,231078.6513262905,1824.6015935156486,1808.775532938021,0.06576348837160728,319322521.6,null,null,74106.32783491834,256320.38731516773,417.96852837459517,524.0763385025266,0.014262738119312432,90247168,0,75215.53202442991,16356.91507683419,5772.508583428706,40.19303918191684,21.35208909728627,0.012916421966666668,12566528,null,null,16174.422222222223,22217.244444444448,66.62592592592593,46.211111111111116,0.03896409594180678,299864064,null,null,15472.416360181784,26342.585287984686,113.73089330622194,95.32698511464945,0.22133547809049736,25751552,null,null,395851.3946451258,407662.9592180655,1031.552202431879,1087.2676363070702,0.12266746727556234,114941952,0,135533.59481772024,132318.2183505743,313747.0490412857,472.05709693070673,355.32987403563754,0.019543888339500073,99500032,0,0,7540.343040848604,8752.052800586674,39.71895984029453,49.77833087034301,0.03319149158518521,271867904,0,0,7860.97037037037,2276.5703703703703,35.94444444444445,24.085185185185185,0.97,17.066666666666585,1002770432,401043.91111111105,13380.266666666666,212462.1666666667,292189.4851851852,2.4,38.10000000000049,1912291328,738463.2888888889,0,906096.6962962963,883217.4925925927,1.8,33.401113370445245,2042105856,751297.4222222221,0,1886453.2925925923,1488012.4370370368,4.56,46.53178227392425,2526576640,1899794.7133920735,0,1997466.4612353288,2030730.5232202848
1626612263,2021-07-18 12:44:23,55.666666666666664,0.008526067533532893,20.36598780040665,0.00220321110766736,103.30000000000001,0.06570572942981502,18.73309223025899,0.032123530342657795,18.7,0.00042239072824157016,19.166666666666668,0.0014760778713043543,151.4666666666666,0.007880340355917262,0.23333333333333334,0.22116391465925933,335040512,null,null,134883.85555555558,150489.09629629628,673.962962962963,689.5148148148149,0.16358977071851857,165384192,0,100973.98518518519,83862.39629629631,103581.73333333334,408.23333333333335,375.1296296296296,0.02114714459999999,13799424,null,null,38557.13333333333,40028.11851851852,189.44444444444446,183.3777777777778,0.016302007614814817,471957504,0,0,12839.833333333334,31418.44074074074,79.58148148148149,86.56666666666666,0.09079400365868459,79799910.4,null,null,456101.8092131065,231078.6513262905,1824.6015935156486,1808.775532938021,0.06576348837160728,319322521.6,null,null,74106.32783491834,256320.38731516773,417.96852837459517,524.0763385025266,0.014262738119312432,90247168,0,75215.53202442991,16356.91507683419,5772.508583428706,40.19303918191684,21.35208909728627,0.012916421966666668,12566528,null,null,16174.422222222223,22217.244444444448,66.62592592592593,46.211111111111116,0.03896409594180678,299864064,null,null,15472.416360181784,26342.585287984686,113.73089330622194,95.32698511464945,0.22133547809049736,25751552,null,null,395851.3946451258,407662.9592180655,1031.552202431879,1087.2676363070702,0.12266746727556234,114941952,0,135533.59481772024,132318.2183505743,313747.0490412857,472.05709693070673,355.32987403563754,0.019543888339500073,99500032,0,0,7540.343040848604,8752.052800586674,39.71895984029453,49.77833087034301,0.03319149158518521,271867904,0,0,7860.97037037037,2276.5703703703703,35.94444444444445,24.085185185185185,0.97,17.066666666666585,1002770432,401043.91111111105,13380.266666666666,212462.1666666667,292189.4851851852,2.4,38.10000000000049,1912291328,738463.2888888889,0,906096.6962962963,883217.4925925927,1.8,33.401113370445245,2042105856,751297.4222222221,0,1886453.2925925923,1488012.4370370368,4.56,46.53178227392425,2526576640,1899794.7133920735,0,1997466.4612353288,2030730.5232202848
1626612264,2021-07-18 12:44:24,55.666666666666664,0.008526067533532893,20.36598780040665,0.00220321110766736,102.80000000000001,0.0668944501361592,18.73309223025899,0.032123530342657795,18.7,0.00042239072824157016,19.166666666666668,0.0014760778713043543,151.4666666666666,0.007880340355917262,0.26666666666666666,0.22116391465925933,335040512,null,null,134883.85555555558,150489.09629629628,673.962962962963,689.5148148148149,0.16358977071851857,165384192,0,100973.98518518519,83862.39629629631,103581.73333333334,408.23333333333335,375.1296296296296,0.02114714459999999,13799424,null,null,38557.13333333333,40028.11851851852,189.44444444444446,183.3777777777778,0.016302007614814817,471957504,0,0,12839.833333333334,31418.44074074074,79.58148148148149,86.56666666666666,0.09079400365868459,79799910.4,null,null,456101.8092131065,231078.6513262905,1824.6015935156486,1808.775532938021,0.06576348837160728,319322521.6,null,null,74106.32783491834,256320.38731516773,417.96852837459517,524.0763385025266,0.014262738119312432,90247168,0,75215.53202442991,16356.91507683419,5772.508583428706,40.19303918191684,21.35208909728627,0.012916421966666668,12566528,null,null,16174.422222222223,22217.244444444448,66.62592592592593,46.211111111111116,0.03896409594180678,299864064,null,null,15472.416360181784,26342.585287984686,113.73089330622194,95.32698511464945,0.22133547809049736,25751552,null,null,395851.3946451258,407662.9592180655,1031.552202431879,1087.2676363070702,0.12266746727556234,114941952,0,135533.59481772024,132318.2183505743,313747.0490412857,472.05709693070673,355.32987403563754,0.019543888339500073,99500032,0,0,7540.343040848604,8752.052800586674,39.71895984029453,49.77833087034301,0.03319149158518521,271867904,0,0,7860.97037037037,2276.5703703703703,35.94444444444445,24.085185185185185,0.97,17.066666666666585,1002770432,401043.91111111105,13380.266666666666,212462.1666666667,292189.4851851852,2.4,38.10000000000049,1912291328,738463.2888888889,0,906096.6962962963,883217.4925925927,1.8,33.401113370445245,2042105856,751297.4222222221,0,1886453.2925925923,1488012.4370370368,4.56,46.53178227392425,2526576640,1899794.7133920735,0,1997466.4612353288,2030730.5232202848
1626612265,2021-07-18 12:44:25,55.666666666666664,0.008526067533532893,20.36598780040665,0.00220321110766736,102.80000000000001,0.0668944501361592,18.73309223025899,0.032123530342657795,18.7,0.00042239072824157016,19.166666666666668,0.0014760778713043543,151.46666666666667,0.00788034035591726,0.26666666666666666,0.22116391465925933,335040512,null,null,134883.85555555558,150489.09629629628,673.962962962963,689.5148148148149,0.16358977071851857,165384192,0,100973.98518518519,83862.39629629631,103581.73333333334,408.23333333333335,375.1296296296296,0.02114714459999999,13799424,null,null,38557.13333333333,40028.11851851852,189.44444444444446,183.3777777777778,0.016302007614814817,471957504,0,0,12839.833333333334,31418.44074074074,79.58148148148149,86.56666666666666,0.09079400365868459,79799910.4,null,null,456101.8092131065,231078.6513262905,1824.6015935156486,1808.775532938021,0.06576348837160728,319322521.6,null,null,74106.32783491834,256320.38731516773,417.96852837459517,524.0763385025266,0.014262738119312432,90247168,0,75215.53202442991,16356.91507683419,5772.508583428706,40.19303918191684,21.35208909728627,0.012916421966666668,12566528,null,null,16174.422222222223,22217.244444444448,66.62592592592593,46.211111111111116,0.03896409594180678,299864064,null,null,15472.416360181784,26342.585287984686,113.73089330622194,95.32698511464945,0.22133547809049736,25751552,null,null,395851.3946451258,407662.9592180655,1031.552202431879,1087.2676363070702,0.12266746727556234,114941952,0,135533.59481772024,132318.2183505743,313747.0490412857,472.05709693070673,355.32987403563754,0.019543888339500073,99500032,0,0,7540.343040848604,8752.052800586674,39.71895984029453,49.77833087034301,0.03319149158518521,271867904,0,0,7860.97037037037,2276.5703703703703,35.94444444444445,24.085185185185185,0.97,17.066666666666585,1002770432,401043.91111111105,13380.266666666666,212462.1666666667,292189.4851851852,2.4,38.10000000000049,1912291328,738463.2888888889,0,906096.6962962963,883217.4925925927,1.8,33.401113370445245,2042105856,751297.4222222221,0,1886453.2925925923,1488012.4370370368,4.56,46.53178227392425,2526576640,1899794.7133920735,0,1997466.4612353288,2030730.5232202848
1626612266,2021-07-18 12:44:26,55.666666666666664,0.008526067533532893,20.36598780040665,0.00220321110766736,102.80000000000001,0.0668944501361592,18.73309223025899,0.032123530342657795,18.7,0.00042239072824157016,19.166666666666668,0.0014760778713043543,151.46666666666667,0.00788034035591726,0.26666666666666666,0.22304899692222235,335048704,null,null,131927.04074074075,147259.06296296295,659.8,675.0814814814815,0.16395076921481488,166457344,0,99547.97037037037,85902.45925925927,105844.47037037037,417.90740740740745,383.9222222222222,0.02114714459999999,13799424,null,null,38557.13333333333,40028.11851851852,189.44444444444446,183.3777777777778,0.016302007614814817,471957504,0,0,12839.833333333334,31418.44074074074,79.58148148148149,86.56666666666666,0.09078667460683273,79991603.2,null,null,456144.8684723658,231595.1550299942,1825.0312231452783,1809.1125699750578,0.06571375478938506,319464243.2,null,null,74951.82783491834,259253.62435220476,423.1240839301507,530.3504125766007,0.014262738119312432,90247168,0,75215.53202442991,16356.91507683419,5772.508583428706,40.19303918191684,21.35208909728627,0.01262828382962963,12578816,null,null,16738.3,22915.374074074076,69.03333333333333,47.82962962962963,0.03896409594180678,299864064,null,null,15472.416360181784,26342.585287984686,113.73089330622194,95.32698511464945,0.22133547809049736,25751552,null,null,395851.3946451258,407662.9592180655,1031.552202431879,1087.2676363070702,0.12266746727556234,114941952,0,135533.59481772024,132318.2183505743,313747.0490412857,472.05709693070673,355.32987403563754,0.019543888339500073,99500032,0,0,7540.343040848604,8752.052800586674,39.71895984029453,49.77833087034301,0.03319149158518521,271867904,0,0,7860.97037037037,2276.5703703703703,35.94444444444445,24.085185185185185,0.97,17.066666666666585,1002770432,401043.91111111105,13380.266666666666,212462.1666666667,292189.4851851852,2.4,38.10000000000049,1912291328,738463.2888888889,0,906096.6962962963,883217.4925925927,1.8,33.401113370445245,2042105856,751297.4222222221,0,1886453.2925925923,1488012.4370370368,4.56,46.53178227392425,2526576640,1899794.7133920735,0,1997466.4612353288,2030730.5232202848
1626612267,2021-07-18 12:44:27,55.666666666666664,0.008526067533532893,20.36598780040665,0.00220321110766736,102.80000000000001,0.0668962583137142,18.33309223025899,0.030964071502001842,18.7,0.00042239072824157016,19.166666666666668,0.0014760778713043543,151.46666666666667,0.00788034035591726,0.26666666666666666,0.22304899692222235,335048704,null,null,131927.04074074075,147259.06296296295,659.8,675.0814814814815,0.16395076921481488,166457344,0,99547.97037037037,85902.45925925927,105844.47037037037,417.90740740740745,383.9222222222222,0.02114714459999999,13799424,null,null,38557.13333333333,40028.11851851852,189.44444444444446,183.3777777777778,0.016302007614814817,471957504,0,0,12839.833333333334,31418.44074074074,79.58148148148149,86.56666666666666,0.09078667460683273,79991603.2,null,null,456144.8684723658,231595.1550299942,1825.0312231452783,1809.1125699750578,0.06571375478938506,319464243.2,null,null,74951.82783491834,259253.62435220476,423.1240839301507,530.3504125766007,0.014262738119312432,90247168,0,75215.53202442991,16356.91507683419,5772.508583428706,40.19303918191684,21.35208909728627,0.01262828382962963,12578816,null,null,16738.3,22915.374074074076,69.03333333333333,47.82962962962963,0.03896409594180678,299864064,null,null,15472.416360181784,26342.585287984686,113.73089330622194,95.32698511464945,0.22133547809049736,25751552,null,null,395851.3946451258,407662.9592180655,1031.552202431879,1087.2676363070702,0.12266746727556234,114941952,0,135533.59481772024,132318.2183505743,313747.0490412857,472.05709693070673,355.32987403563754,0.019543888339500073,99500032,0,0,7540.343040848604,8752.052800586674,39.71895984029453,49.77833087034301,0.03319149158518521,271867904,0,0,7860.97037037037,2276.5703703703703,35.94444444444445,24.085185185185185,0.97,17.066666666666585,1002770432,401043.91111111105,13380.266666666666,212462.1666666667,292189.4851851852,2.4,38.10000000000049,1912291328,738463.2888888889,0,906096.6962962963,883217.4925925927,1.8,33.401113370445245,2042105856,751297.4222222221,0,1886453.2925925923,1488012.4370370368,4.56,46.53178227392425,2526576640,1899794.7133920735,0,1997466.4612353288,2030730.5232202848
1626612268,2021-07-18 12:44:28,55.666666666666664,0.008526067533532893,20.36598780040665,0.00220321110766736,102.80000000000001,0.0668962583137142,18.33309223025899,0.030964071502001842,18.7,0.00042239072824157016,19.166666666666668,0.0014760778713043543,151.46666666666667,0.00788034035591726,0.26666666666666666,0.22304899692222235,335048704,null,null,131927.04074074075,147259.06296296295,659.8,675.0814814814815,0.16395076921481488,166457344,0,99547.97037037037,85902.45925925927,105844.47037037037,417.90740740740745,383.9222222222222,0.02114714459999999,13799424,null,null,38557.13333333333,40028.11851851852,189.44444444444446,183.3777777777778,0.016302007614814817,471957504,0,0,12839.833333333334,31418.44074074074,79.58148148148149,86.56666666666666,0.09078667460683273,79991603.2,null,null,456144.8684723658,231595.1550299942,1825.0312231452783,1809.1125699750578,0.06571375478938506,319464243.2,null,null,74951.82783491834,259253.62435220476,423.1240839301507,530.3504125766007,0.014262738119312432,90247168,0,75215.53202442991,16356.91507683419,5772.508583428706,40.19303918191684,21.35208909728627,0.01262828382962963,12578816,null,null,16738.3,22915.374074074076,69.03333333333333,47.82962962962963,0.03896409594180678,299864064,null,null,15472.416360181784,26342.585287984686,113.73089330622194,95.32698511464945,0.22133547809049736,25751552,null,null,395851.3946451258,407662.9592180655,1031.552202431879,1087.2676363070702,0.12266746727556234,114941952,0,135533.59481772024,132318.2183505743,313747.0490412857,472.05709693070673,355.32987403563754,0.019543888339500073,99500032,0,0,7540.343040848604,8752.052800586674,39.71895984029453,49.77833087034301,0.03319149158518521,271867904,0,0,7860.97037037037,2276.5703703703703,35.94444444444445,24.085185185185185,0.97,17.066666666666585,1002770432,401043.91111111105,13380.266666666666,212462.1666666667,292189.4851851852,2.4,38.10000000000049,1912291328,738463.2888888889,0,906096.6962962963,883217.4925925927,1.8,33.401113370445245,2042105856,751297.4222222221,0,1886453.2925925923,1488012.4370370368,4.56,46.53178227392425,2526576640,1899794.7133920735,0,1997466.4612353288,2030730.5232202848
1626612269,2021-07-18 12:44:29,55.666666666666664,0.008526067533532893,20.36598780040665,0.00220321110766736,102.80000000000001,0.0668962583137142,18.33309223025899,0.030964071502001842,18.7,0.00042239072824157016,19.166666666666668,0.0014760778713043543,151.46666666666667,0.00788034035591726,0.26666666666666666,0.22304899692222235,335048704,null,null,131927.04074074075,147259.06296296295,659.8,675.0814814814815,0.16395076921481488,166457344,0,99547.97037037037,85902.45925925927,105844.47037037037,417.90740740740745,383.9222222222222,0.02114714459999999,13799424,null,null,38557.13333333333,40028.11851851852,189.44444444444446,183.3777777777778,0.016302007614814817,471957504,0,0,12839.833333333334,31418.44074074074,79.58148148148149,86.56666666666666,0.09078667460683273,79991603.2,null,null,456144.8684723658,231595.1550299942,1825.0312231452783,1809.1125699750578,0.06571375478938506,319464243.2,null,null,74951.82783491834,259253.62435220476,423.1240839301507,530.3504125766007,0.014262738119312432,90247168,0,75215.53202442991,16356.91507683419,5772.508583428706,40.19303918191684,21.35208909728627,0.01262828382962963,12578816,null,null,16738.3,22915.374074074076,69.03333333333333,47.82962962962963,0.03896409594180678,299864064,null,null,15472.416360181784,26342.585287984686,113.73089330622194,95.32698511464945,0.22133547809049736,25751552,null,null,395851.3946451258,407662.9592180655,1031.552202431879,1087.2676363070702,0.12266746727556234,114941952,0,135533.59481772024,132318.2183505743,313747.0490412857,472.05709693070673,355.32987403563754,0.019543888339500073,99500032,0,0,7540.343040848604,8752.052800586674,39.71895984029453,49.77833087034301,0.03319149158518521,271867904,0,0,7860.97037037037,2276.5703703703703,35.94444444444445,24.085185185185185,0.97,17.066666666666585,1002770432,401043.91111111105,13380.266666666666,212462.1666666667,292189.4851851852,2.4,38.10000000000049,1912291328,738463.2888888889,0,906096.6962962963,883217.4925925927,1.8,33.401113370445245,2042105856,751297.4222222221,0,1886453.2925925923,1488012.4370370368,4.56,46.53178227392425,2526576640,1899794.7133920735,0,1997466.4612353288,2030730.5232202848
1626612270,2021-07-18 12:44:30,55.666666666666664,0.008526067533532893,20.36598780040665,0.00220321110766736,102.80000000000001,0.0668962583137142,18.33309223025899,0.030964071502001842,18.7,0.00042239072824157016,19.166666666666668,0.0014760778713043543,151.46666666666667,0.00788034035591726,0.26666666666666666,0.22304899692222235,335048704,null,null,131927.04074074075,147259.06296296295,659.8,675.0814814814815,0.16395076921481488,166457344,0,99547.97037037037,85902.45925925927,105844.47037037037,417.90740740740745,383.9222222222222,0.02114714459999999,13799424,null,null,38557.13333333333,40028.11851851852,189.44444444444446,183.3777777777778,0.016302007614814817,471957504,0,0,12839.833333333334,31418.44074074074,79.58148148148149,86.56666666666666,0.09078667460683273,79991603.2,null,null,456144.8684723658,231595.1550299942,1825.0312231452783,1809.1125699750578,0.06571375478938506,319464243.2,null,null,74951.82783491834,259253.62435220476,423.1240839301507,530.3504125766007,0.014262738119312432,90247168,0,75215.53202442991,16356.91507683419,5772.508583428706,40.19303918191684,21.35208909728627,0.01262828382962963,12578816,null,null,16738.3,22915.374074074076,69.03333333333333,47.82962962962963,0.03896409594180678,299864064,null,null,15472.416360181784,26342.585287984686,113.73089330622194,95.32698511464945,0.22133547809049736,25751552,null,null,395851.3946451258,407662.9592180655,1031.552202431879,1087.2676363070702,0.12266746727556234,114941952,0,135533.59481772024,132318.2183505743,313747.0490412857,472.05709693070673,355.32987403563754,0.019543888339500073,99500032,0,0,7540.343040848604,8752.052800586674,39.71895984029453,49.77833087034301,0.03319149158518521,271867904,0,0,7860.97037037037,2276.5703703703703,35.94444444444445,24.085185185185185,0.97,17.066666666666585,1002770432,401043.91111111105,13380.266666666666,212462.1666666667,292189.4851851852,2.4,38.10000000000049,1912291328,738463.2888888889,0,906096.6962962963,883217.4925925927,1.8,33.401113370445245,2042105856,751297.4222222221,0,1886453.2925925923,1488012.4370370368,4.56,46.53178227392425,2526576640,1899794.7133920735,0,1997466.4612353288,2030730.5232202848
1626612271,2021-07-18 12:44:31,55.666666666666664,0.008526067533532893,20.36598780040665,0.00220321110766736,102.80000000000001,0.0668962583137142,18.33309223025899,0.030964071502001842,18.7,0.00042239072824157016,19.166666666666668,0.0014760778713043543,151.46666666666667,0.00788034035591726,0.26666666666666666,0.22304899692222235,335048704,null,null,131927.04074074075,147259.06296296295,659.8,675.0814814814815,0.16395076921481488,166457344,0,99547.97037037037,85902.45925925927,105844.47037037037,417.90740740740745,383.9222222222222,0.020772936881481487,13807616,null,null,38799.488888888896,40236.68518518519,190.84814814814814,185.0888888888889,0.016049163896296292,471961600,0,0,12685.555555555557,31006.485185185185,78.86296296296297,85.47037037037038,0.09080500431127717,79964569.6,null,null,456204.2388427361,232354.88095592012,1825.6608527749079,1809.6014588639466,0.06599173654049618,319383142.4,null,null,74100.22413121464,256358.97250035292,418.5648246708914,524.1874496136377,0.014262738119312432,90247168,0,75215.53202442991,16356.91507683419,5772.508583428706,40.19303918191684,21.35208909728627,0.01262828382962963,12578816,null,null,16738.3,22915.374074074076,69.03333333333333,47.82962962962963,0.03896409594180678,299864064,null,null,15472.416360181784,26342.585287984686,113.73089330622194,95.32698511464945,0.22133547809049736,25751552,null,null,395851.3946451258,407662.9592180655,1031.552202431879,1087.2676363070702,0.12266746727556234,114941952,0,135533.59481772024,132318.2183505743,313747.0490412857,472.05709693070673,355.32987403563754,0.019543888339500073,99500032,0,0,7540.343040848604,8752.052800586674,39.71895984029453,49.77833087034301,0.032511094111111125,271867904,0,0,7693.777777777778,2228.4,35.14074074074074,23.574074074074076,0.97,17.066666666666585,1002770432,401043.91111111105,13380.266666666666,212462.1666666667,292189.4851851852,2.4,38.10000000000049,1912291328,738463.2888888889,0,906096.6962962963,883217.4925925927,1.8,33.401113370445245,2042105856,751297.4222222221,0,1886453.2925925923,1488012.4370370368,4.56,46.53178227392425,2526576640,1899794.7133920735,0,1997466.4612353288,2030730.5232202848
